"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","netuse","netusoft","netustm","nwspol","nwsppol","nwsptot","pplfair","pplhlp","ppltrst","rdpol","rdtot","tvpol","tvtot","lrscale","trstlgl","trstplt","prtvtgb","prtvtagb","prtvtbgb","prtvtcgb","prtvtdgb","aesfdrk","atchctr","atcherp","blgetmg","brghmwr","brncntr","cntbrthd","ctzcntr","dscrgrp","rlgdngb","rlgdegb","hhmmb","gndr","gndr2","yrbrn","age","agea","agegroup","edlvgb","edlvagb","marstgb","rshpsgb","ipstrgv","ipstrgva","region","regiongb"
"ESS6e02_7",6,"2.7","18.08.2025",194191,"GB",1.0105622,0.9346981,2.2821152,2.1330888,,,,,,,,,,5,7,6,,,2,7,5,4,2,3,,,,,2,,,2,,1,,1,1,2,6666,2,2,1,1942,,70,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",194209,"GB",0.5052811,0.6851722,2.2821152,1.5636419,,,,,,,,,,6,6,4,,,0,3,5,7,5,3,,,,,3,,,2,,1,,1,2,2,6666,1,1,6,1971,,41,,,,6,,4,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",195057,"GB",0.50528103,0.46734902,2.2821152,1.0665443,,,,,,,,,,8,5,8,,,2,7,88,2,1,1,,,,,2,,,2,,1,,1,2,6666,6666,1,2,6,1940,,72,,,,5,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",195107,"GB",0.50528103,0.46734902,2.2821152,1.0665443,,,,,,,,,,5,6,5,,,1,4,5,5,3,3,,,,,2,,,2,,1,,1,2,2,6666,1,2,6,1943,,69,,,,5,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",195115,"GB",1.0105621,0.9921465,2.2821152,2.2641926,,,,,,,,,,8,4,6,,,1,1,7,6,4,1,,,,,2,,,2,,1,,1,2,6666,6666,2,1,2,1938,,74,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",195131,"GB",0.50528103,0.49607325,2.2821152,1.1320963,,,,,,,,,,7,6,7,,,1,2,6,4,3,2,,,,,3,,,2,,2,,1,1,6666,14,1,1,6,1933,,79,,,,4,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",195149,"GB",1.0105621,0.9921465,2.2821152,2.2641926,,,,,,,,,,6,7,6,,,6,6,6,8,5,1,,,,,2,,,2,,1,,1,2,6666,2,2,1,2,1928,,84,,,,66,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",195172,"GB",0.50528103,0.46734902,2.2821152,1.0665443,,,,,,,,,,4,5,5,,,4,6,5,5,6,1,,,,,3,,,2,,1,,1,2,6666,2,1,2,6,1927,,85,,,,5,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",196014,"GB",0.5052811,0.49448463,2.2821152,1.1284709,,,,,,,,,,4,6,4,,,0,2,5,2,3,66,,,,,3,,,2,,1,,1,2,2,6666,2,2,2,1971,,41,,,,4,,1,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",196030,"GB",1.0105622,0.9346981,2.2821152,2.1330888,,,,,,,,,,5,3,5,,,2,7,5,7,5,1,,,,,2,,,2,,1,,1,2,2,6666,2,2,1,1941,,71,,,,4,,1,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",196048,"GB",1.0105622,0.9346981,2.2821152,2.1330888,,,,,,,,,,7,8,7,,,3,6,5,8,5,1,,,,,2,,,2,,1,,1,2,2,6666,2,2,1,1940,,72,,,,66,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",196105,"GB",1.5158433,2.4318013,2.2821152,5.5496507,,,,,,,,,,5,7,6,,,0,7,5,8,88,66,,,,,2,,,2,,1,,1,2,6666,6666,3,1,1,1986,,26,,,,1,,4,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",196113,"GB",1.0105622,0.9346981,2.2821152,2.1330888,,,,,,,,,,10,9,10,,,4,7,5,7,7,3,,,,,2,,,2,,1,,1,2,2,6666,2,2,1,1939,,73,,,,66,,1,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",196154,"GB",1.0105622,0.98896927,2.2821152,2.2569418,,,,,,,,,,6,5,6,,,1,2,5,5,4,3,,,,,1,,,2,,1,,1,2,6666,2,3,2,1,1968,,44,,,,6,,4,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",196162,"GB",0.5052811,0.6851722,2.2821152,1.5636419,,,,,,,,,,8,7,8,,,1,6,6,9,3,1,,,,,1,,,2,,1,,1,2,2,6666,1,1,6,1958,,54,,,,6,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",196170,"GB",1.5158433,2.0555165,2.2821152,4.6909256,,,,,,,,,,5,6,7,,,2,6,88,3,3,88,,,,,1,,,2,,1,,1,2,6666,2,3,1,2,1970,,42,,,,6,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",196188,"GB",1.0105622,0.99214655,2.2821152,2.2641928,,,,,,,,,,7,8,7,,,2,4,88,6,5,2,,,,,2,,,2,,1,,1,2,6666,2,2,1,2,1947,,65,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",196196,"GB",1.0105622,0.98896927,2.2821152,2.2569418,,,,,,,,,,3,7,7,,,1,6,5,5,2,3,,,,,2,,,2,,1,,1,2,6666,6666,2,2,1,1969,,43,,,,6,,1,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",196204,"GB",1.0105622,0.9346981,2.2821152,2.1330888,,,,,,,,,,5,7,6,,,3,7,88,7,5,1,,,,,2,,,2,,1,,1,2,5,6666,2,2,1,1936,,76,,,,66,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",197020,"GB",1.0105622,0.9921466,2.2821152,2.2641928,,,,,,,,,,7,7,7,,,2,7,5,7,3,7,,,,,2,,,2,,1,,1,2,6666,6666,2,1,2,1930,,82,,,,66,,1,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",197038,"GB",1.0105622,1.3703445,2.2821152,3.127284,,,,,,,,,,9,8,7,,,2,5,3,7,5,3,,,,,2,,,2,,1,,1,2,6666,6666,3,1,2,1964,,48,,,,6,,1,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",197079,"GB",0.5052811,0.46734908,2.2821152,1.0665444,,,,,,,,,,8,9,8,,,4,4,9,6,5,1,,,,,1,,,2,,1,,1,2,2,6666,1,2,6,1929,,84,,,,6,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",197087,"GB",1.0105622,1.3703445,2.2821152,3.127284,,,,,,,,,,6,6,5,,,5,7,5,8,5,1,,,,,1,,,2,,1,,1,2,6666,6666,3,1,2,1960,,53,,,,66,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",197111,"GB",1.0105622,0.9921466,2.2821152,2.2641928,,,,,,,,,,6,5,1,,,2,4,88,6,4,88,,,,,2,,,2,,1,,1,2,4,6666,2,1,2,1941,,71,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",197129,"GB",2.0211244,2.373659,2.2821152,5.416963,,,,,,,,,,6,9,5,,,0,2,88,7,7,66,,,,,3,,,2,,1,,1,2,6666,6666,4,2,2,1995,,17,,,,6,,6,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",197152,"GB",0.5052811,0.4960733,2.2821152,1.1320964,,,,,,,,,,5,8,5,,,3,5,5,4,6,1,,,,,8,,,2,,1,,1,2,5,6666,1,1,6,1922,,90,,,,5,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",197160,"GB",1.0105622,1.1868294,2.2821152,2.7084816,,,,,,,,,,10,7,9,,,2,3,7,9,8,1,,,,,2,,,2,,1,,1,2,2,6666,5,2,1,1989,,23,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",197178,"GB",0.5052811,0.5934147,2.2821152,1.3542408,,,,,,,,,,7,8,3,,,0,6,5,7,1,66,,,,,2,,,2,,2,,1,2,6666,6666,2,2,2,1986,,26,,,,6,,4,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",197194,"GB",1.0105622,0.9889693,2.2821152,2.256942,,,,,,,,,,6,5,5,,,3,7,5,8,4,3,,,,,2,,,2,,1,,1,2,6666,6666,2,2,1,1975,,37,,,,6,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",197202,"GB",1.0105622,0.93469816,2.2821152,2.1330888,,,,,,,,,,8,8,5,,,0,5,5,8,0,1,,,,,3,,,2,,1,,1,2,2,6666,2,2,1,1947,,65,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",198010,"GB",1.0105622,0.93469816,2.2821152,2.1330888,,,,,,,,,,6,8,4,,,5,7,5,4,2,1,,,,,1,,,2,,1,,1,2,2,6666,2,2,1,1948,,64,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",198051,"GB",1.0105622,0.9889693,2.2821152,2.256942,,,,,,,,,,4,6,7,,,2,5,6,4,4,66,,,,,2,,,2,,2,,2,2,6666,6666,2,2,1,1977,,35,,,,66,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",198069,"GB",1.0105622,0.93469816,2.2821152,2.1330888,,,,,,,,,,8,9,5,,,1,7,5,9,7,66,,,,,2,,,2,,1,,1,2,13,6666,2,2,1,1948,,64,,,,66,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",198085,"GB",0.5052811,0.46734908,2.2821152,1.0665444,,,,,,,,,,5,5,4,,,1,5,4,4,3,3,,,,,2,,,2,,1,,1,2,2,6666,1,2,6,1945,,67,,,,5,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",198093,"GB",1.0105622,0.93469816,2.2821152,2.1330888,,,,,,,,,,5,4,4,,,66,0,5,2,3,2,,,,,2,,,2,,1,,1,2,2,6666,2,2,1,1945,,67,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",198119,"GB",1.0105622,1.6212009,2.2821152,3.6997674,,,,,,,,,,6,7,6,,,1,5,88,4,3,66,,,,,2,,,2,,1,,1,2,6666,6666,2,1,1,1981,,32,,,,6,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",198168,"GB",0.5052811,0.46734908,2.2821152,1.0665444,,,,,,,,,,7,7,5,,,2,7,5,8,4,1,,,,,2,,,2,,1,,1,2,2,6666,1,2,6,1942,,70,,,,5,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",198176,"GB",1.0105622,0.93469816,2.2821152,2.1330888,,,,,,,,,,7,8,7,,,2,7,8,2,2,1,,,,,3,,,2,,1,,1,1,2,6666,2,2,1,1945,,67,,,,66,,1,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",198184,"GB",1.0105622,0.93469816,2.2821152,2.1330888,,,,,,,,,,5,5,5,,,2,5,7,2,3,1,,,,,2,,,2,,1,,1,2,6666,6666,3,2,1,1954,,58,,,,66,,1,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",199034,"GB",0.5052811,0.46734905,2.2821152,1.0665444,,,,,,,,,,7,3,6,,,4,7,6,4,0,2,,,,,2,,,2,,1,,1,1,2,6666,1,2,6,1956,,57,,,,5,,1,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",199067,"GB",0.5052811,0.6851722,2.2821152,1.5636419,,,,,,,,,,8,8,5,,,1,7,3,7,6,2,,,,,2,,,2,,1,,1,2,6666,6666,4,1,2,1967,,45,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",199091,"GB",0.5052811,0.4960733,2.2821152,1.1320964,,,,,,,,,,5,5,5,,,1,6,5,8,3,66,,,,,8,,,8,,1,,1,2,6666,6666,1,1,6,1954,,58,,,,5,,6,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",199190,"GB",0.79503715,0.77804947,2.2821152,1.7755985,,,,,,,,,,8,8,8,,,2,5,3,5,2,2,,,,,4,,,2,,1,,1,2,6666,6666,2,2,1,1962,,51,,,,66,,1,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",200014,"GB",1.5158432,1.7802439,2.2821152,4.0627217,,,,,,,,,,7,3,4,,,1,2,3,8,6,66,,,,,1,,,2,,1,,1,2,2,6666,3,2,2,1995,,17,,,,6,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",200048,"GB",1.0105622,0.99214655,2.2821152,2.2641928,,,,,,,,,,7,5,7,,,3,4,1,6,3,7,,,,,1,,,1,,2,,1,1,6666,6666,2,1,2,1952,,60,,,,66,,4,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",200089,"GB",1.0105622,1.1868293,2.2821152,2.7084813,,,,,,,,,,7,5,6,,,1,6,88,3,1,88,,,,,4,,,1,,1,,1,2,2,6666,3,2,1,1979,,33,,,,66,,1,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",200097,"GB",1.0105622,0.99214655,2.2821152,2.2641928,,,,,,,,,,4,4,6,,,2,7,88,6,3,7,,,,,1,,,2,,1,,1,2,2,6666,2,1,2,1942,,70,,,,66,,1,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",200105,"GB",0.5052811,0.46734905,2.2821152,1.0665444,,,,,,,,,,6,5,1,,,2,7,4,2,0,1,,,,,3,,,2,,1,,1,2,1,6666,1,2,6,1936,,76,,,,5,,1,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",200113,"GB",0.5052811,0.46734905,2.2821152,1.0665444,,,,,,,,,,2,4,2,,,1,6,6,1,0,7,,,,,3,,,2,,1,,1,2,2,6666,1,2,6,1946,,66,,,,4,,1,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",200139,"GB",1.0105622,1.3703444,2.2821152,3.1272838,,,,,,,,,,8,8,8,,,2,3,7,8,6,1,,,,,1,,,2,,1,,1,2,2,6666,5,1,2,1968,,44,,,,4,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",200154,"GB",0.5052811,0.49607328,2.2821152,1.1320964,,,,,,,,,,7,10,8,,,0,2,0,3,0,7,,,,,1,,,2,,1,,1,2,2,6666,1,1,6,1947,,65,,,,4,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",200162,"GB",1.0105622,1.1868293,2.2821152,2.7084813,,,,,,,,,,3,1,3,,,2,4,88,1,1,66,,,,,2,,,2,,1,,1,2,6666,1,2,2,2,1992,,20,,,,6,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",200170,"GB",1.0105622,1.1868293,2.2821152,2.7084813,,,,,,,,,,2,2,5,,,2,4,88,6,5,66,,,,,2,,,2,,1,,1,2,6666,6666,3,2,1,1990,,22,,,,6,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",200188,"GB",1.0105622,1.6212008,2.2821152,3.699767,,,,,,,,,,2,3,3,,,1,2,88,6,2,2,,,,,2,,,2,,1,,1,2,6666,6666,4,1,2,1978,,34,,,,3,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",200196,"GB",1.5158432,2.431801,2.2821152,5.54965,,,,,,,,,,7,4,7,,,2,2,88,8,4,66,,,,,1,,,2,,1,,1,2,6666,6666,3,1,1,1988,,24,,,,6,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",201079,"GB",0.5052811,0.59341466,2.2821152,1.3542407,,,,,,,,,,5,5,5,,,0,5,88,88,88,66,,,,,2,,,2,,1,,1,2,2,6666,2,2,2,1991,,21,,,,6,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",201087,"GB",2.0211244,1.8693962,2.2821152,4.2661777,,,,,,,,,,10,8,10,,,6,7,5,10,10,66,,,,,1,,,2,,2,,1,2,1,6666,6,2,1,1937,,75,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",201095,"GB",0.5052811,0.49448466,2.2821152,1.128471,,,,,,,,,,2,5,4,,,0,7,0,1,1,66,,,,,4,,,2,,1,,1,2,6666,6666,3,2,1,1975,,37,,,,6,,5,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",201103,"GB",0.5052811,0.46734905,2.2821152,1.0665444,,,,,,,,,,5,7,4,,,2,2,4,2,2,88,,,,,1,,,2,,1,,1,2,6666,7777,1,2,6,1949,,63,,,,5,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",201137,"GB",1.0105622,0.9921466,2.2821152,2.2641928,,,,,,,,,,6,7,2,,,6,7,5,1,2,66,,,,,2,,,2,,1,,1,2,6666,1,2,1,2,1953,,59,,,,66,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",201152,"GB",1.0105622,0.9889693,2.2821152,2.256942,,,,,,,,,,9,7,9,,,1,2,4,7,3,1,,,,,1,,,2,,1,,1,2,2,6666,5,2,1,1973,,39,,,,66,,8,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",201186,"GB",0.5052811,0.4960733,2.2821152,1.1320964,,,,,,,,,,5,6,8,,,2,6,8,6,3,1,,,,,2,,,2,,1,,1,2,2,6666,1,1,6,1936,,76,,,,5,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",201202,"GB",1.0105622,0.9889693,2.2821152,2.256942,,,,,,,,,,3,3,2,,,2,4,8,5,3,1,,,,,3,,,2,,1,,1,2,2,6666,4,2,1,1971,,42,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",202010,"GB",1.0105622,1.3703444,2.2821152,3.1272838,,,,,,,,,,4,6,4,,,2,5,6,9,8,1,,,,,2,,,2,,1,,1,2,2,6666,2,1,2,1959,,53,,,,66,,1,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",202028,"GB",1.0105622,0.9921466,2.2821152,2.2641928,,,,,,,,,,3,4,5,,,2,7,5,5,4,1,,,,,1,,,2,,1,,1,2,6666,6666,2,1,2,1956,,56,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",202044,"GB",0.5052811,0.46734905,2.2821152,1.0665444,,,,,,,,,,4,5,4,,,2,7,5,8,4,2,,,,,3,,,2,,1,,1,2,6666,6666,1,2,6,1944,,68,,,,5,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",202051,"GB",2.0211244,2.3736587,2.2821152,5.4169626,,,,,,,,,,8,4,7,,,1,3,3,3,3,88,,,,,2,,,2,,1,,1,2,6666,6666,4,2,2,1990,,23,,,,6,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",202069,"GB",1.0105622,0.9346981,2.2821152,2.1330888,,,,,,,,,,6,8,5,,,3,7,8,7,5,1,,,,,2,,,2,,1,,1,2,2,6666,2,2,1,1932,,80,,,,66,,1,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",202077,"GB",1.0105622,0.9346981,2.2821152,2.1330888,,,,,,,,,,3,8,7,,,3,5,8,6,7,1,,,,,1,,,2,,1,,1,2,2,6666,2,2,1,1944,,68,,,,66,,4,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",202093,"GB",1.5158433,1.4020472,2.2821152,3.1996331,,,,,,,,,,3,5,10,,,1,7,88,4,1,1,,,,,4,,,2,,1,,1,2,2,6666,3,2,1,1954,,58,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",202101,"GB",1.0105622,1.6212009,2.2821152,3.6997674,,,,,,,,,,3,4,5,,,2,3,5,3,2,66,,,,,2,,,2,,1,,1,1,6666,6666,5,1,2,1981,,31,,,,6,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",202119,"GB",1.0105622,1.3703444,2.2821152,3.1272838,,,,,,,,,,6,4,6,,,2,7,6,7,6,2,,,,,2,,,2,,1,,1,2,6666,2,3,1,2,1964,,48,,,,66,,1,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",202143,"GB",1.0105622,1.3703444,2.2821152,3.1272838,,,,,,,,,,8,7,7,,,4,7,8,7,4,1,,,,,1,,,2,,1,,1,2,6666,6666,3,1,2,1974,,38,,,,4,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",202150,"GB",2.5264056,4.015064,2.2821152,9.162838,,,,,,,,,,8,6,6,,,2,4,5,5,2,2,,,,,2,,,2,,1,,1,2,6666,6666,5,1,1,1989,,23,,,,6,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",202168,"GB",1.5158433,1.4020472,2.2821152,3.1996331,,,,,,,,,,9,6,7,,,2,7,88,5,4,66,,,,,3,,,2,,1,,1,2,6666,6666,3,2,1,1947,,65,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",202176,"GB",0.5052811,0.49448463,2.2821152,1.1284709,,,,,,,,,,5,4,3,,,1,3,3,5,3,66,,,,,4,,,2,,1,,1,2,6666,6666,3,2,2,1966,,46,,,,6,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",203042,"GB",0.5052811,0.49448463,2.2821152,1.1284709,,,,,,,,,,5,5,6,,,66,0,7,5,4,66,,,,,2,,,1,,2,,2,2,6666,10,2,2,2,1972,,41,,,,3,,4,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",203125,"GB",1.0105622,0.9346981,2.2821152,2.1330888,,,,,,,,,,3,4,8,,,1,5,0,9,2,88,,,,,2,,,2,,1,,1,2,1,6666,2,2,2,1928,,84,,,,66,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",203141,"GB",1.0105622,0.9921466,2.2821152,2.2641928,,,,,,,,,,7,7,7,,,1,4,3,8,7,3,,,,,1,,,2,,1,,1,2,6666,5,2,1,1,1940,,73,,,,6,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",203158,"GB",1.0105622,0.9346981,2.2821152,2.1330888,,,,,,,,,,5,6,5,,,2,3,7,2,2,2,,,,,2,,,2,,1,,1,2,1,6666,2,2,1,1946,,67,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",203174,"GB",1.5158433,2.4318013,2.2821152,5.5496507,,,,,,,,,,7,4,7,,,2,5,6,8,4,1,,,,,2,,,2,,1,,1,2,6666,6666,3,1,1,1990,,23,,,,6,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",204016,"GB",1.0105622,0.98896927,2.2821152,2.2569418,,,,,,,,,,6,8,7,,,1,1,3,8,7,2,,,,,2,,,2,,1,,1,2,2,6666,3,2,1,1970,,42,,,,66,,4,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",204024,"GB",1.0105622,0.9921466,2.2821152,2.2641928,,,,,,,,,,8,7,8,,,7,7,0,7,0,2,,,,,2,,,2,,1,,1,2,6666,6666,2,1,2,1942,,70,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",204040,"GB",0.5052811,0.46734905,2.2821152,1.0665444,,,,,,,,,,2,3,1,,,0,7,5,4,0,66,,,,,1,,,2,,1,,1,8,2,6666,1,2,6,1953,,59,,,,5,,8,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",204065,"GB",0.5052811,0.46734905,2.2821152,1.0665444,,,,,,,,,,4,7,5,,,2,6,88,6,4,3,,,,,4,,,2,,1,,1,2,2,6666,1,2,6,1929,,83,,,,5,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",204081,"GB",0.5052811,0.59341466,2.2821152,1.3542407,,,,,,,,,,6,3,3,,,0,1,5,8,3,66,,,,,1,,,2,,1,,1,2,6666,6666,1,2,6,1980,,32,,,,6,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",204099,"GB",1.0105622,0.9346981,2.2821152,2.1330888,,,,,,,,,,10,8,5,,,2,6,10,8,8,1,,,,,2,,,2,,1,,1,2,6666,6666,2,2,1,1926,,86,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",204115,"GB",0.5052811,0.46734905,2.2821152,1.0665444,,,,,,,,,,7,8,7,,,4,7,8,6,5,2,,,,,4,,,2,,1,,1,2,2,6666,1,2,6,1922,,90,,,,5,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",204123,"GB",0.5052811,0.4960733,2.2821152,1.1320964,,,,,,,,,,0,2,1,,,4,7,3,1,0,3,,,,,2,,,2,,2,,1,2,6666,2,1,1,6,1957,,55,,,,4,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",204149,"GB",1.5158433,2.4318013,2.2821152,5.5496507,,,,,,,,,,8,4,6,,,1,5,88,8,3,66,,,,,1,,,2,,1,,1,2,6666,6666,5,1,1,1995,,17,,,,6,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",204156,"GB",1.5158433,1.4882199,2.2821152,3.396289,,,,,,,,,,5,7,5,,,3,5,7,7,3,1,,,,,1,,,2,,1,,1,2,2,6666,3,1,2,1953,,59,,,,66,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",204198,"GB",1.0105622,0.98896927,2.2821152,2.2569418,,,,,,,,,,5,7,5,,,1,4,5,7,1,66,,,,,3,,,2,,1,,1,2,2,6666,2,2,1,1969,,43,,,,1,,1,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",204206,"GB",2.0211244,2.3736587,2.2821152,5.4169626,,,,,,,,,,3,4,2,,,1,7,88,6,4,66,,,,,3,,,2,,1,,1,2,6666,6666,5,2,1,1995,,18,,,,6,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",205096,"GB",1.0105622,1.6212008,2.2821152,3.699767,,,,,,,,,,5,3,5,,,2,4,6,10,7,1,,,,,2,,,2,,1,,1,2,2,6666,2,1,2,1983,,29,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",205104,"GB",1.0105622,0.9921466,2.2821152,2.2641928,,,,,,,,,,5,4,4,,,3,7,4,2,3,7,,,,,2,,,2,,1,,1,2,2,6666,2,1,2,1944,,68,,,,66,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",205138,"GB",1.0105622,0.9921466,2.2821152,2.2641928,,,,,,,,,,7,7,8,,,2,3,3,8,4,2,,,,,1,,,2,,1,,1,2,6666,6666,2,1,2,1956,,56,,,,66,,5,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",205146,"GB",1.0105622,0.9921466,2.2821152,2.2641928,,,,,,,,,,8,8,8,,,2,3,2,8,2,3,,,,,1,,,2,,1,,1,2,6666,6666,2,1,2,1957,,55,,,,6,,4,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",205161,"GB",1.0105622,0.9921466,2.2821152,2.2641928,,,,,,,,,,2,5,5,,,3,6,5,2,0,7,,,,,3,,,2,,1,,1,2,2,6666,2,1,1,1936,,76,,,,4,,2,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",205179,"GB",0.5052811,0.4960733,2.2821152,1.1320964,,,,,,,,,,8,7,5,,,2,3,4,88,3,2,,,,,2,,,2,,1,,1,2,2,6666,1,1,6,1939,,73,,,,6,,3,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",205187,"GB",1.0105622,0.98896927,2.2821152,2.2569418,,,,,,,,,,3,5,2,,,1,5,0,1,0,66,,,,,2,,,2,,1,,1,2,6666,6666,2,2,1,1960,,52,,,,66,,4,,"UKH",
"ESS6e02_7",6,"2.7","18.08.2025",205195,"GB",1.0105622,0.9921466,2.2821152,2.2641928,,,,,,,,,,9,9,8,,,3,5,5,8,9,2,,,,,1,,,2,,1,,1,2,6666,2,2,1,2,1939,,73,,,,66,,1,,"UKH",
